Date,Open,High,Low,Close,Volume
2023-08-01 04:00:00,19.46,20.2399,19.23,19.99,100126141.0
2023-08-02 04:00:00,19.26,19.62,18.15,18.97,98215768.0
2023-08-03 04:00:00,18.63,19.3,18.61,18.71,55168608.0
2023-08-04 04:00:00,18.874,19.08,18.08,18.2,72386045.0
2023-08-07 04:00:00,18.25,18.39,17.01,17.99,133806872.0
2023-08-08 04:00:00,17.49,17.49,16.1,17.04,143014237.0
2023-08-09 04:00:00,16.76,16.92,15.1,15.25,126230391.0
2023-08-10 04:00:00,15.44,15.87,15.25,15.41,73129139.0
2023-08-11 04:00:00,15.05,15.58,14.91,15.41,56616788.0
2023-08-14 04:00:00,15.2,15.74,14.95,15.72,47504217.0
2023-08-15 04:00:00,15.61,15.87,15.29,15.37,44000374.0
2023-08-16 04:00:00,15.21,15.725,15.12,15.45,40394555.0
2023-08-17 04:00:00,15.39,15.4373,14.035,14.15,91086683.0
2023-08-18 04:00:00,13.88,14.6,13.68,14.4,70169754.0
2023-08-21 04:00:00,14.42,14.78,14.34,14.5,43206161.0
2023-08-22 04:00:00,14.76,15.13,14.63,14.67,52106867.0
2023-08-23 04:00:00,14.5,15.47,14.42,15.3,53523342.0
2023-08-24 04:00:00,15.7,15.71,13.875,14.14,93586208.0
2023-08-25 04:00:00,14.14,14.6499,14.01,14.53,55668905.0
2023-08-28 04:00:00,14.69,14.88,14.5,14.64,35960177.0
2023-08-29 04:00:00,14.6,15.63,14.5,15.4,47213155.0
2023-08-30 04:00:00,15.46,16.35,15.33,16.33,65674056.0
2023-08-31 04:00:00,15.6,15.85,14.65,14.98,101517203.0
2023-09-01 04:00:00,15.16,15.365,14.83,15.18,45218573.0
2023-09-05 04:00:00,15.08,15.42,14.9,15.21,33818426.0
2023-09-06 04:00:00,15.17,15.62,15.08,15.3,38738076.0
2023-09-07 04:00:00,14.88,15.24,14.29,15.21,51798780.0
2023-09-08 04:00:00,15.12,15.61,15.085,15.13,33992562.0
2023-09-11 04:00:00,15.41,16.1,15.36,15.79,55294677.0
2023-09-12 04:00:00,15.46,16.15,15.43,15.59,39497916.0
2023-09-13 04:00:00,15.63,15.8496,15.42,15.6,34354449.0
2023-09-14 04:00:00,15.69,16.04,15.47,15.83,38572508.0
2023-09-15 04:00:00,15.77,15.9,15.17,15.33,56271175.0
2023-09-18 04:00:00,15.18,15.63,15.07,15.46,37404081.0
2023-09-19 04:00:00,15.34,15.519,14.95,15.15,37804835.0
2023-09-20 04:00:00,15.25,15.425,14.7325,14.74,37640487.0
2023-09-21 04:00:00,14.34,14.599,13.68,14.0,73047156.0
2023-09-22 04:00:00,14.23,14.415,14.03,14.13,47714543.0
2023-09-25 04:00:00,14.0,14.24,13.82,14.22,39693894.0
2023-09-26 04:00:00,13.95,14.17,13.88,13.96,37276213.0
2023-09-27 04:00:00,14.2,14.96,14.16,14.85,62780567.0
2023-09-28 04:00:00,15.14,15.96,14.825,15.77,66590819.0
2023-09-29 04:00:00,16.11,16.81,15.96,16.0,77981083.0
2023-10-02 04:00:00,16.03,16.44,15.77,15.88,41043913.0
2023-10-03 04:00:00,15.61,15.77,14.82,14.9,51578129.0
2023-10-04 04:00:00,15.46,15.85,15.16,15.73,52786237.0
2023-10-05 04:00:00,15.59,15.9,15.41,15.81,49648072.0
2023-10-06 04:00:00,15.56,16.695,15.51,16.61,65946320.0
2023-10-09 04:00:00,16.27,17.83,16.22,17.61,106161182.0
2023-10-10 04:00:00,18.06,18.4,17.62,17.8,99971501.0
2023-10-11 04:00:00,17.87,18.44,17.73,17.92,55745629.0
2023-10-12 04:00:00,17.92,18.24,17.5508,17.94,57940929.0
2023-10-13 04:00:00,18.06,18.16,17.27,17.36,54881953.0
2023-10-16 04:00:00,17.21,17.46,16.67,17.36,44987257.0
2023-10-17 04:00:00,17.0,18.03,16.91,17.84,54401289.0
2023-10-18 04:00:00,17.81,18.22,17.19,17.2,44208265.0
2023-10-19 04:00:00,17.44,17.5799,16.97,17.06,46303217.0
2023-10-20 04:00:00,16.85,16.94,15.81,16.11,63875487.0
2023-10-23 04:00:00,15.9,16.34,15.21,16.2,55967151.0
2023-10-24 04:00:00,16.38,16.93,16.3,16.64,39833762.0
2023-10-25 04:00:00,16.57,16.63,15.58,15.59,46706480.0
2023-10-26 04:00:00,15.6,15.91,15.05,15.29,49351804.0
2023-10-27 04:00:00,15.48,15.6,14.96,15.07,39913561.0
2023-10-30 04:00:00,15.27,15.29,14.56,14.69,46885854.0
2023-10-31 04:00:00,14.58,15.01,14.55,14.8,40195406.0
2023-11-01 04:00:00,14.8,14.96,14.48,14.92,54328932.0
2023-11-02 04:00:00,17.48,18.3,17.2101,17.97,170406782.0
2023-11-03 04:00:00,18.02,19.0789,17.76,18.89,109302021.0
2023-11-06 05:00:00,18.99,19.08,17.93,18.54,79952555.0
2023-11-07 05:00:00,18.86,19.17,18.53,18.8,56289102.0
2023-11-08 05:00:00,18.85,18.93,18.15,18.49,46063132.0
2023-11-09 05:00:00,18.66,18.87,18.16,18.27,48454200.0
2023-11-10 05:00:00,18.155,19.72,18.06,19.67,92955800.0
2023-11-13 05:00:00,19.59,19.88,19.3,19.71,74877458.0
2023-11-14 05:00:00,20.0,20.1,19.5,19.94,83230466.0
2023-11-15 05:00:00,19.9,20.37,19.611,19.95,75533454.0
2023-11-16 05:00:00,19.8,19.875,19.29,19.77,49942759.0
2023-11-17 05:00:00,19.68,20.58,19.6587,20.49,69668728.0
2023-11-20 05:00:00,20.65,21.6,20.56,21.34,90575566.0
2023-11-21 05:00:00,21.11,21.85,19.72,19.8,106643319.0
2023-11-22 05:00:00,20.26,20.44,19.33,19.69,68452455.0
2023-11-24 05:00:00,19.38,19.6,18.93,19.2,39800361.0
2023-11-27 05:00:00,19.13,19.5,18.62,19.08,58808177.0
2023-11-28 05:00:00,19.11,19.8,19.03,19.71,54170695.0
2023-11-29 05:00:00,19.945,20.31,19.78,19.84,62782105.0
2023-11-30 05:00:00,19.94,20.23,19.68,20.05,55500991.0
2023-12-01 05:00:00,19.93,20.29,19.55,20.27,61493670.0
2023-12-04 05:00:00,19.75,19.9,18.27,18.4,104948518.0
2023-12-05 05:00:00,18.25,18.55,17.96,18.3,54460845.0
2023-12-06 05:00:00,17.69,17.83,17.05,17.13,96110978.0
2023-12-07 05:00:00,17.22,17.48,17.08,17.22,56454997.0
2023-12-08 05:00:00,17.18,17.92,17.09,17.77,57542134.0
2023-12-11 05:00:00,17.97,18.28,17.7,17.77,50929623.0
2023-12-12 05:00:00,17.69,17.88,17.2301,17.5,46231909.0
2023-12-13 05:00:00,17.65,17.9,17.22,17.87,52682624.0
2023-12-14 05:00:00,18.17,18.58,17.72,18.21,67462755.0
2023-12-15 05:00:00,18.67,19.15,18.04,18.2,93307116.0
2023-12-18 05:00:00,18.21,18.575,17.77,17.84,60188148.0
2023-12-19 05:00:00,17.98,18.19,17.84,17.95,43530312.0
2023-12-20 05:00:00,17.87,17.92,17.19,17.25,58666901.0
2023-12-21 05:00:00,17.53,17.74,17.42,17.59,30493554.0
2023-12-22 05:00:00,17.7,17.7,17.325,17.41,33693787.0
2023-12-26 05:00:00,17.44,17.745,17.3299,17.68,31750737.0
2023-12-27 05:00:00,17.78,17.91,17.45,17.47,32918437.0
2023-12-28 05:00:00,17.46,17.84,17.42,17.56,38887461.0
2023-12-29 05:00:00,17.52,17.64,17.1,17.17,38943466.0
