Date,Open,High,Low,Close,Volume
2024-02-14 05:00:00,29.03,29.73,28.11,29.41,79202414.0
2024-02-15 05:00:00,30.0,30.45,26.1601,27.02,97860275.0
2024-02-16 05:00:00,28.06,28.64,26.25,26.94,58428553.0
2024-02-20 05:00:00,26.945,27.4,22.89,24.51,72618037.0
2024-02-21 05:00:00,22.91,23.94,22.76,22.9,44857513.0
2024-02-22 05:00:00,23.26,25.1099,22.67,24.56,53000396.0
2024-02-23 05:00:00,23.63,24.63,23.045,23.99,42059100.0
2024-02-26 05:00:00,24.41,29.815,24.41,29.19,106547575.0
2024-02-27 05:00:00,31.74,32.87,28.22,30.31,116889408.0
2024-02-28 05:00:00,32.3,34.09,29.47,31.03,179649718.0
2024-02-29 05:00:00,29.77,30.71,25.0589,25.9,133154370.0
2024-03-01 05:00:00,26.53,27.0,24.52,27.0,78532510.0
2024-03-04 05:00:00,27.865,29.38,24.46,25.71,119395495.0
2024-03-05 05:00:00,24.71,26.66,22.01,22.255,100790273.0
2024-03-06 05:00:00,23.475,23.94,21.63,22.62,66880735.0
2024-03-07 05:00:00,22.0,22.94,21.45,21.8,58499154.0
2024-03-08 05:00:00,22.1,25.28,22.02,23.48,94269620.0
2024-03-11 04:00:00,24.665,24.8899,20.6,20.64,82992195.0
2024-03-12 04:00:00,20.89,20.95,19.25,20.19,65064399.0
2024-03-13 04:00:00,20.07,21.375,19.625,19.7,49994442.0
2024-03-14 04:00:00,19.2,19.2,17.525,18.23,61409644.0
2024-03-15 04:00:00,17.77,19.84,17.48,19.32,58173454.0
2024-03-18 04:00:00,18.98,20.115,18.2112,19.41,51913159.0
2024-03-19 04:00:00,18.38,19.43,17.4,19.32,47831660.0
2024-03-20 04:00:00,19.56,22.43,19.02,22.43,74376856.0
2024-03-21 04:00:00,22.4,23.08,21.31,21.78,64872649.0
2024-03-22 04:00:00,21.17,21.5605,20.6,20.87,37475316.0
2024-03-25 04:00:00,21.225,22.52,20.71,20.95,64877053.0
2024-03-26 04:00:00,20.754,21.49,19.82,20.38,42142055.0
2024-03-27 04:00:00,21.05,22.58,20.0,22.07,58349678.0
2024-03-28 04:00:00,22.44,24.65,22.19,22.58,86137132.0
2024-04-01 04:00:00,22.02,22.5,21.065,21.63,37253773.0
2024-04-02 04:00:00,20.42,20.5699,19.46,19.73,35079573.0
2024-04-03 04:00:00,19.65,20.32,19.42,19.425,31025530.0
2024-04-04 04:00:00,20.02,20.46,18.33,18.47,56690123.0
2024-04-05 04:00:00,18.1,19.26,18.07,18.43,31600114.0
2024-04-08 04:00:00,19.425,19.725,17.61,17.95,44457606.0
2024-04-09 04:00:00,17.83,18.55,17.62,17.98,34671843.0
2024-04-10 04:00:00,17.3,18.0699,17.11,17.38,34618361.0
2024-04-11 04:00:00,17.28,17.83,17.05,17.6,30602019.0
2024-04-12 04:00:00,17.45,17.47,15.8,16.11,39158474.0
2024-04-15 04:00:00,16.165,16.3499,15.11,15.15,33776748.0
2024-04-16 04:00:00,14.815,14.985,14.225,14.6,35939481.0
2024-04-17 04:00:00,14.58,15.125,14.18,14.63,37789629.0
2024-04-18 04:00:00,14.61,15.82,14.46,15.03,39118008.0
2024-04-19 04:00:00,15.16,16.85,15.1,16.5,50032470.0
2024-04-22 04:00:00,17.15,17.58,15.535,17.55,66943556.0
2024-04-23 04:00:00,17.31,19.89,17.25,19.44,61129049.0
2024-04-24 04:00:00,19.11,20.0395,18.67,19.09,45453249.0
2024-04-25 04:00:00,17.92,19.12,17.51,19.01,36963641.0
2024-04-26 04:00:00,19.05,19.81,18.62,19.43,39390442.0
2024-04-29 04:00:00,18.428,18.89,17.7004,18.03,40364012.0
2024-04-30 04:00:00,17.18,17.51,16.0101,16.06,42084182.0
2024-05-01 04:00:00,15.74,17.21,15.6301,16.07,38819649.0
2024-05-02 04:00:00,16.6,17.14,15.91,17.07,35261887.0
2024-05-03 04:00:00,17.915,18.21,17.13,17.52,38610823.0
2024-05-06 04:00:00,18.44,21.0272,18.23,20.67,87043651.0
2024-05-07 04:00:00,20.09,20.68,19.7,20.21,88680270.0
2024-05-08 04:00:00,19.59,20.28,18.77,20.09,39623905.0
2024-05-09 04:00:00,19.71,20.66,19.48,19.65,45285448.0
2024-05-10 04:00:00,19.78,19.82,17.09,17.16,55986974.0
2024-05-13 04:00:00,17.655,18.405,17.0,17.26,31441590.0
2024-05-14 04:00:00,16.895,18.23,16.8,18.07,30161864.0
2024-05-15 04:00:00,18.87,20.23,17.98,20.2,53037645.0
2024-05-16 04:00:00,19.85,20.44,19.33,19.65,32548039.0
2024-05-17 04:00:00,20.19,20.88,19.26,19.45,48353325.0
2024-05-20 04:00:00,19.68,22.815,18.87,22.32,66409289.0
2024-05-21 04:00:00,22.23,22.55,21.12,21.35,45251506.0
2024-05-22 04:00:00,21.5,22.86,20.9,21.24,47570996.0
2024-05-23 04:00:00,21.46,21.5863,19.84,20.08,43066835.0
2024-05-24 04:00:00,20.26,21.73,19.8601,21.21,46562024.0
2024-05-28 04:00:00,21.15,22.27,20.15,20.73,49517265.0
2024-05-29 04:00:00,20.35,21.1,20.11,20.24,31679627.0
2024-05-30 04:00:00,20.54,21.18,19.76,20.04,47540281.0
2024-05-31 04:00:00,20.34,20.65,18.9,19.52,39275886.0
2024-06-03 04:00:00,20.21,21.39,19.12,19.58,47826383.0
2024-06-04 04:00:00,19.6,21.31,19.57,20.52,62266242.0
2024-06-05 04:00:00,20.93,21.15,19.41,21.07,62958838.0
2024-06-06 04:00:00,20.93,22.05,20.58,20.8,57558308.0
2024-06-07 04:00:00,20.77,21.44,19.06,19.27,59013962.0
2024-06-10 04:00:00,19.17,19.92,18.783,19.46,37671372.0
2024-06-11 04:00:00,18.85,19.88,17.6,19.83,44565575.0
2024-06-12 04:00:00,20.31,20.995,19.97,20.31,52207969.0
2024-06-13 04:00:00,20.34,21.08,19.36,20.0,40900597.0
2024-06-14 04:00:00,19.995,20.355,18.95,19.47,36002094.0
2024-06-17 04:00:00,19.155,20.5299,18.48,20.02,43071950.0
2024-06-18 04:00:00,19.48,20.39,19.15,20.28,36003092.0
2024-06-20 04:00:00,20.67,21.37,20.08,20.66,50034315.0
2024-06-21 04:00:00,19.93,19.975,18.58,19.21,66770364.0
2024-06-24 04:00:00,18.465,19.15,18.37,18.69,33442341.0
2024-06-25 04:00:00,18.988,19.82,18.55,19.25,40554000.0
2024-06-26 04:00:00,19.09,20.2655,19.03,19.37,38525388.0
2024-06-27 04:00:00,19.7,20.23,19.28,19.66,34481310.0
2024-06-28 04:00:00,19.85,20.81,19.47,19.85,49451252.0
2024-07-01 04:00:00,20.33,22.8393,20.32,22.56,74348304.0
2024-07-02 04:00:00,22.48,22.98,21.54,22.12,47332760.0
2024-07-03 04:00:00,21.5,21.5798,20.64,20.98,30988502.0
2024-07-05 04:00:00,19.65,20.235,19.42,20.17,40031405.0
2024-07-08 04:00:00,20.57,21.0499,19.21,19.5,41149738.0
2024-07-09 04:00:00,19.71,19.85,18.85,19.03,38897836.0
2024-07-10 04:00:00,19.21,19.31,18.78,18.89,27516214.0
2024-07-11 04:00:00,19.52,19.89,18.84,19.02,40654219.0
2024-07-12 04:00:00,19.16,20.92,19.12,20.77,53824347.0
2024-07-15 04:00:00,21.91,24.98,21.56,24.58,96144479.0
2024-07-16 04:00:00,24.25,26.79,24.18,26.72,67528790.0
2024-07-17 04:00:00,25.8,27.3,24.31,25.55,62317891.0
2024-07-18 04:00:00,25.99,26.17,23.36,23.65,44242654.0
2024-07-19 04:00:00,23.71,25.5,23.3801,24.73,60981787.0
2024-07-22 04:00:00,25.03,25.56,23.3,23.95,48606390.0
2024-07-23 04:00:00,23.5,23.57,21.5,21.65,54336391.0
2024-07-24 04:00:00,22.03,22.59,20.61,20.67,36964220.0
2024-07-25 04:00:00,20.25,21.265,19.905,20.28,37241896.0
2024-07-26 04:00:00,21.57,22.14,20.83,21.57,43727860.0
2024-07-29 04:00:00,22.53,22.9,20.415,20.45,45255018.0
2024-07-30 04:00:00,20.59,20.96,19.62,19.73,27073979.0
2024-07-31 04:00:00,20.26,20.67,19.58,19.67,31762163.0
2024-08-01 04:00:00,19.72,19.98,17.845,18.14,38713065.0
2024-08-02 04:00:00,17.71,18.47,17.085,17.19,38728733.0
2024-08-05 04:00:00,13.93,16.95,13.6602,16.95,45543454.0
2024-08-06 04:00:00,17.38,17.58,16.055,17.25,29049141.0
2024-08-07 04:00:00,17.735,17.8,15.74,15.84,28792110.0
2024-08-08 04:00:00,16.55,17.67,16.1,17.39,33993226.0
2024-08-09 04:00:00,17.39,17.46,16.71,17.03,22070957.0
2024-08-12 04:00:00,16.03,16.2,15.0,15.11,50941535.0
2024-08-13 04:00:00,15.01,15.98,14.75,15.49,41443356.0
2024-08-14 04:00:00,15.78,15.795,14.91,15.14,29586409.0
2024-08-15 04:00:00,15.2,16.28,15.19,15.46,34739033.0
2024-08-16 04:00:00,15.565,16.49,15.39,16.24,36245666.0
2024-08-19 04:00:00,16.385,16.8,15.96,16.44,25418018.0
2024-08-20 04:00:00,16.84,17.12,16.03,16.42,34990489.0
2024-08-21 04:00:00,16.55,17.65,16.4,17.63,37982747.0
2024-08-22 04:00:00,17.605,17.73,16.75,16.86,30862475.0
2024-08-23 04:00:00,17.1599,18.73,16.82,18.69,46135896.0
2024-08-26 04:00:00,18.565,18.84,17.83,18.56,29660699.0
2024-08-27 04:00:00,18.084,18.17,17.1301,17.75,33175204.0
2024-08-28 04:00:00,17.21,17.545,16.7,17.13,24520922.0
2024-08-29 04:00:00,17.55,18.45,16.86,16.99,41658509.0
2024-08-30 04:00:00,17.23,17.2762,16.49,16.7,30897003.0
2024-09-03 04:00:00,16.5,16.52,15.03,15.26,30069255.0
2024-09-04 04:00:00,14.93,15.45,14.72,14.88,24012974.0
2024-09-05 04:00:00,14.84,15.09,13.74,13.84,31894334.0
2024-09-06 04:00:00,14.3,14.36,13.165,13.37,29398101.0
2024-09-09 04:00:00,13.8,14.75,13.6714,14.62,29961312.0
2024-09-10 04:00:00,14.75,15.96,14.36,15.94,35498898.0
2024-09-11 04:00:00,15.44,16.195,14.88,15.79,35416084.0
2024-09-12 04:00:00,15.81,16.05,15.38,15.8,27257719.0
2024-09-13 04:00:00,15.85,16.72,15.66,16.12,34802965.0
2024-09-16 04:00:00,15.7,16.21,15.36,15.87,23767042.0
2024-09-17 04:00:00,16.23,16.5899,15.5619,15.87,33314105.0
2024-09-18 04:00:00,15.83,16.58,15.17,15.34,35318586.0
2024-09-19 04:00:00,16.38,16.5085,15.43,15.45,42691402.0
2024-09-20 04:00:00,15.42,15.61,14.97,15.54,29987164.0
2024-09-23 04:00:00,15.55,16.3,15.36,16.07,24543035.0
2024-09-24 04:00:00,16.13,16.55,15.62,16.41,36033447.0
2024-09-25 04:00:00,16.35,16.8589,16.0236,16.14,32678200.0
2024-09-26 04:00:00,16.7,18.25,16.5,17.52,60429024.0
2024-09-27 04:00:00,17.915,17.92,16.845,17.29,41225068.0
2024-09-30 04:00:00,16.61,16.71,16.08,16.22,30829042.0
2024-10-01 04:00:00,16.13,16.19,14.665,15.07,36576885.0
2024-10-02 04:00:00,15.02,15.53,14.845,15.21,26556056.0
2024-10-03 04:00:00,15.04,15.48,14.79,15.47,26968002.0
2024-10-04 04:00:00,15.81,16.64,15.55,16.31,32304117.0
2024-10-07 04:00:00,16.435,16.72,15.52,15.99,30716104.0
2024-10-08 04:00:00,15.75,16.37,15.65,15.83,25034813.0
2024-10-09 04:00:00,15.78,16.1494,15.35,15.44,26063021.0
2024-10-10 04:00:00,15.39,15.5,15.06,15.23,20907243.0
2024-10-11 04:00:00,15.43,16.23,15.31,16.08,36448248.0
2024-10-14 04:00:00,16.79,17.96,16.34,16.98,65832207.0
2024-10-15 04:00:00,17.05,17.94,16.6301,16.92,50219215.0
2024-10-16 04:00:00,17.5,18.19,16.96,18.08,53138587.0
2024-10-17 04:00:00,17.97,18.49,17.1,18.01,43515973.0
2024-10-18 04:00:00,18.37,19.1,18.26,18.88,47473292.0
2024-10-21 04:00:00,18.7,18.77,17.86,18.71,42632488.0
2024-10-22 04:00:00,18.34,19.14,18.11,18.97,32262927.0
2024-10-23 04:00:00,18.6,18.75,17.33,18.07,44401311.0
2024-10-24 04:00:00,18.476,18.99,17.7301,18.22,48737129.0
2024-10-25 04:00:00,18.2,18.32,16.95,17.06,56069607.0
2024-10-28 04:00:00,17.72,19.19,17.62,18.94,60615479.0
2024-10-29 04:00:00,19.39,19.94,18.71,18.94,65526380.0
2024-10-30 04:00:00,18.35,19.12,18.01,18.28,33471141.0
2024-10-31 04:00:00,18.15,18.24,16.45,16.77,39704110.0
2024-11-01 04:00:00,16.93,17.3699,16.1,16.11,32711048.0
2024-11-04 05:00:00,15.87,15.94,15.31,15.5,29665648.0
2024-11-05 05:00:00,15.96,16.355,15.7,16.24,32520951.0
2024-11-06 05:00:00,17.61,19.6,17.24,19.32,85458127.0
2024-11-07 05:00:00,18.9,19.5497,18.745,19.31,49668239.0
2024-11-08 05:00:00,19.11,19.43,18.57,19.25,45805387.0
2024-11-11 05:00:00,22.3,25.465,21.8,25.01,125411419.0
2024-11-12 05:00:00,24.1,25.3806,23.46,25.23,87581520.0
2024-11-13 05:00:00,24.32,26.19,21.43,21.7,94867133.0
2024-11-14 05:00:00,22.48,22.9,20.18,20.79,46645555.0
2024-11-15 05:00:00,21.27,21.3,20.01,21.07,42689373.0
2024-11-18 05:00:00,19.83,21.16,17.72,18.105,121820015.0
2024-11-19 05:00:00,18.3,20.65,18.27,19.86,88277854.0
2024-11-20 05:00:00,20.74,23.5,20.51,22.63,124414739.0
2024-11-21 05:00:00,25.21,25.75,22.5,24.18,166203289.0
2024-11-22 05:00:00,23.64,26.71,23.11,26.03,104988554.0
2024-11-25 05:00:00,27.07,28.89,24.86,26.42,123641740.0
2024-11-26 05:00:00,25.1,27.91,24.65,24.97,90421976.0
2024-11-27 05:00:00,26.03,27.3167,25.0,26.92,87834891.0
2024-11-29 05:00:00,27.52,30.28,27.14,27.42,89464642.0
2024-12-02 05:00:00,26.835,26.905,23.82,25.63,125245196.0
2024-12-03 05:00:00,24.49,25.73,24.15,25.13,60741809.0
2024-12-04 05:00:00,25.14,26.1,24.58,25.96,69004566.0
2024-12-05 05:00:00,27.16,28.07,24.78,24.79,97012205.0
2024-12-06 05:00:00,25.48,26.9099,25.0001,26.43,72283528.0
2024-12-09 05:00:00,25.48,26.2067,23.78,23.855,68336865.0
2024-12-10 05:00:00,24.37,24.5499,22.55,22.805,43853582.0
2024-12-11 05:00:00,23.5,24.61,22.92,23.27,57369181.0
2024-12-12 05:00:00,23.8,24.31,22.56,22.58,48912688.0
2024-12-13 05:00:00,22.87,23.3,22.295,22.73,40286734.0
2024-12-16 05:00:00,23.475,25.4484,23.265,24.56,64674662.0
2024-12-17 05:00:00,25.395,25.58,24.28,24.6,61230663.0
2024-12-18 05:00:00,24.05,24.845,21.32,21.61,54356345.0
2024-12-19 05:00:00,22.56,22.91,19.87,20.37,47800025.0
2024-12-20 05:00:00,19.88,20.68,19.75,19.96,52416032.0
2024-12-23 05:00:00,19.98,20.07,19.02,19.25,28874542.0
2024-12-24 05:00:00,19.81,20.27,19.56,20.15,20502147.0
2024-12-26 05:00:00,19.86,20.0,19.26,19.3,22741672.0
2024-12-27 05:00:00,19.4,19.41,18.345,18.44,26232591.0
2024-12-30 05:00:00,18.09,18.15,16.84,17.29,39278766.0
2024-12-31 05:00:00,17.98,18.22,16.64,16.77,33045273.0
